index,x,y,source
679,-121.4754161,38.6293718,crossing_node
680,-121.4754153,38.6288488,crossing_node
681,-121.4735951,38.6286876,crossing_node
682,-121.4748047,38.6287004,crossing_node
683,-121.4770807,38.6359759,crossing_node
684,-121.4762597,38.6362762,crossing_node
685,-121.4760426,38.6360083,crossing_node
686,-121.4762714,38.6359814,crossing_node
687,-121.4798885,38.6275438,crossing_node
688,-121.4787572,38.6275445,crossing_node
689,-121.4779798,38.6275465,crossing_node
690,-121.477262,38.6275547,crossing_node
691,-121.4764081,38.6275547,crossing_node
692,-121.4756913,38.6280101,crossing_node
693,-121.4757525,38.6290672,crossing_node
694,-121.4766984,38.6295191,crossing_node
695,-121.4776864,38.6295262,crossing_node
696,-121.4809626,38.6286012,crossing_node
697,-121.4821697,38.6278602,crossing_node
698,-121.4806848,38.6246073,crossing_node
699,-121.4802538,38.6257862,crossing_node
700,-121.4802657,38.6274665,crossing_node
701,-121.4748458,38.6230009,crossing_node
702,-121.475429,38.6233504,crossing_node
703,-121.4754267,38.6237161,crossing_node
704,-121.4752504,38.6220993,crossing_node
705,-121.4752996,38.6229102,crossing_node
706,-121.4754254,38.6224012,crossing_node
707,-121.4754278,38.6228092,crossing_node
708,-121.4754265,38.6225826,crossing_node
709,-121.4746194,38.6256914,crossing_node
710,-121.4754237,38.6261866,crossing_node
711,-121.4754203,38.6266242,crossing_node
712,-121.474883,38.6269247,crossing_node
713,-121.4744906,38.62692,crossing_node
714,-121.4737336,38.6269144,crossing_node
715,-121.4726766,38.6269921,crossing_node
716,-121.4723091,38.6269877,crossing_node
717,-121.4724057,38.6269888,crossing_node
718,-121.4735863,38.6270026,crossing_node
719,-121.4743166,38.6270116,crossing_node
720,-121.4740029,38.6270074,crossing_node
721,-121.4748985,38.6286145,crossing_node
722,-121.4740679,38.6286062,crossing_node
723,-121.4728841,38.6285922,crossing_node
724,-121.4751748,38.6195266,crossing_node
725,-121.4754337,38.6241544,crossing_node
726,-121.4754282,38.6246316,crossing_node
727,-121.4735723,38.6286006,crossing_node
728,-121.4733311,38.6285977,crossing_node
729,-121.4749486,38.6193486,crossing_node
730,-121.4754361,38.6191936,crossing_node
731,-121.4737208,38.6176368,crossing_node
732,-121.4743824,38.6193736,crossing_node
733,-121.4752059,38.6203039,crossing_node
734,-121.4754352,38.6196895,crossing_node
735,-121.4749539,38.6194395,crossing_node
736,-121.476756,38.6111832,crossing_node
737,-121.4759778,38.6111595,crossing_node
738,-121.4756914,38.6108763,crossing_node
739,-121.4756903,38.6104715,crossing_node
740,-121.4756903,38.610781,crossing_node
741,-121.475694,38.6097718,crossing_node
742,-121.4756924,38.6089346,crossing_node
743,-121.4756971,38.6084641,crossing_node
744,-121.4776672,38.608168,crossing_node
745,-121.4786715,38.6097379,crossing_node
746,-121.479178,38.6104347,crossing_node
747,-121.4763897,38.6081654,crossing_node
748,-121.4758602,38.6081614,crossing_node
749,-121.4756969,38.6085802,crossing_node
750,-121.4762402,38.6081653,crossing_node
751,-121.475314,38.6104091,crossing_node
752,-121.4754514,38.6108769,crossing_node
753,-121.4739827,38.6103886,crossing_node
754,-121.4737038,38.6111856,crossing_node
755,-121.4747044,38.6111695,crossing_node
756,-121.4752778,38.6111839,crossing_node
757,-121.473129,38.6102912,crossing_node
758,-121.474611,38.6085809,crossing_node
759,-121.47275,38.6102867,crossing_node
760,-121.4724209,38.6102828,crossing_node
761,-121.4754601,38.6095768,crossing_node
762,-121.4754601,38.6099805,crossing_node
763,-121.4754601,38.6090633,crossing_node
764,-121.4745174,38.6085804,crossing_node
765,-121.4734404,38.6085728,crossing_node
766,-121.4733431,38.6085715,crossing_node
767,-121.4727605,38.6085631,crossing_node
768,-121.473585,38.6102964,crossing_node
769,-121.4754772,38.6070073,crossing_node
770,-121.4734001,38.6067553,crossing_node
771,-121.472778,38.6067485,crossing_node
772,-121.4754647,38.6077402,crossing_node
773,-121.4754653,38.6079485,crossing_node
774,-121.4767311,38.6068892,crossing_node
775,-121.4776592,38.6069989,crossing_node
776,-121.4776529,38.6080338,crossing_node
777,-121.4760796,38.6080491,crossing_node
778,-121.4756957,38.607695,crossing_node
779,-121.4756977,38.6074581,crossing_node
780,-121.4756264,38.6068425,crossing_node
781,-121.4754132,38.6085363,crossing_node
782,-121.47556,38.6111409,crossing_node
783,-121.5222511,38.6560239,crossing_node
784,-121.5222443,38.6558316,crossing_node
785,-121.519873,38.6557743,crossing_node
786,-121.5179013,38.655794,crossing_node
787,-121.5160555,38.6552158,crossing_node
788,-121.5160467,38.6546378,crossing_node
789,-121.516613,38.6541455,crossing_node
790,-121.5166203,38.6543324,crossing_node
791,-121.5169103,38.6548259,crossing_node
792,-121.5169153,38.6550019,crossing_node
793,-121.516921,38.6552038,crossing_node
794,-121.5169049,38.6546352,crossing_node
795,-121.5188775,38.6551958,crossing_node
796,-121.5188737,38.6550072,crossing_node
797,-121.5188701,38.6548219,crossing_node
798,-121.5188058,38.6546372,crossing_node
799,-121.5245769,38.6589546,crossing_node
800,-121.5246017,38.658771,crossing_node
801,-121.5244446,38.6611792,crossing_node
802,-121.5244135,38.6597047,crossing_node
803,-121.5161113,38.6542364,crossing_node
804,-121.5103935,38.658581,crossing_node
805,-121.510503,38.6576681,crossing_node
806,-121.5107134,38.6580814,crossing_node
807,-121.5105055,38.6579575,crossing_node
808,-121.5105022,38.6573631,crossing_node
809,-121.5105654,38.6577496,crossing_node
810,-121.5117547,38.6561372,crossing_node
811,-121.5117189,38.655957,crossing_node
812,-121.5115799,38.6521718,crossing_node
813,-121.5118329,38.6521035,crossing_node
814,-121.5159598,38.6557644,crossing_node
815,-121.5184226,38.6569354,crossing_node
816,-121.502353,38.5392959,crossing_node
817,-121.4744389,38.6113255,crossing_node
818,-121.4734364,38.6113024,crossing_node
819,-121.472517,38.6112907,crossing_node
820,-121.4723753,38.612093,crossing_node
821,-121.4747454,38.6121189,crossing_node
822,-121.4752205,38.6121212,crossing_node
823,-121.4760609,38.6113481,crossing_node
824,-121.4758738,38.6113518,crossing_node
825,-121.4756875,38.6114918,crossing_node
826,-121.475687,38.6116614,crossing_node
827,-121.4723932,38.6139092,crossing_node
828,-121.4728913,38.6139133,crossing_node
829,-121.4735933,38.6139169,crossing_node
830,-121.4745813,38.6139305,crossing_node
831,-121.4754434,38.6138457,crossing_node
832,-121.4754469,38.6133905,crossing_node
833,-121.4740623,38.6122009,crossing_node
834,-121.4738247,38.6121982,crossing_node
835,-121.4757346,38.6112463,crossing_node
836,-121.4753738,38.6112417,crossing_node
837,-121.4731345,38.6121906,crossing_node
838,-121.4755605,38.6113887,crossing_node
839,-121.4980747,38.6250415,crossing_node
840,-121.498876,38.6273399,crossing_node
841,-121.4996775,38.6273481,crossing_node
842,-121.4980778,38.6267546,crossing_node
843,-121.498072,38.6257602,crossing_node
844,-121.5019545,38.6260861,crossing_node
845,-121.5008524,38.6273382,crossing_node
846,-121.504191,38.6373956,crossing_node
847,-121.5040457,38.6373063,crossing_node
848,-121.5035973,38.6367131,crossing_node
849,-121.5037427,38.6366033,crossing_node
850,-121.5032918,38.6358277,crossing_node
851,-121.5033841,38.6361758,crossing_node
852,-121.504963,38.6369753,crossing_node
853,-121.5054315,38.6367327,crossing_node
854,-121.5061946,38.6379354,crossing_node
855,-121.5061046,38.6377606,crossing_node
856,-121.5054679,38.6366024,crossing_node
857,-121.5052679,38.6366288,crossing_node
858,-121.5053126,38.6365355,crossing_node
859,-121.5049911,38.6369506,crossing_node
860,-121.5057881,38.6381804,crossing_node
861,-121.5053143,38.6366971,crossing_node
862,-121.5038904,38.6369909,crossing_node
863,-121.5043047,38.6366642,crossing_node
864,-121.504142,38.6364379,crossing_node
865,-121.5033026,38.6352712,crossing_node
866,-121.5034684,38.6335253,crossing_node
867,-121.5034083,38.6336256,crossing_node
868,-121.5051787,38.6352686,crossing_node
869,-121.5051759,38.635101,crossing_node
870,-121.5053114,38.6350313,crossing_node
871,-121.5053067,38.6351854,crossing_node
872,-121.5052974,38.6353343,crossing_node
873,-121.5056556,38.6371004,crossing_node
874,-121.4948323,38.6403815,crossing_node
875,-121.4978333,38.6401948,crossing_node
876,-121.4955052,38.640857,crossing_node
877,-121.4967853,38.6397698,crossing_node
878,-121.5010081,38.6410087,crossing_node
879,-121.4959898,38.6394204,crossing_node
880,-121.5025007,38.6410378,crossing_node
881,-121.4998141,38.6407933,crossing_node
882,-121.4946671,38.6383415,crossing_node
883,-121.5042792,38.5377956,crossing_node
884,-121.502251,38.538967,crossing_node
885,-121.498588,38.536225,crossing_node
886,-121.5024281,38.5405001,crossing_node
887,-121.499858,38.6398002,crossing_node
888,-121.4998582,38.6396681,crossing_node
889,-121.4995672,38.64079,crossing_node
890,-121.497996,38.6397172,crossing_node
891,-121.4964189,38.6391422,crossing_node
892,-121.4963226,38.6391033,crossing_node
893,-121.4972563,38.6381998,crossing_node
894,-121.4972527,38.6391579,crossing_node
895,-121.4995553,38.638301,crossing_node
896,-121.4995616,38.6390611,crossing_node
897,-121.4981827,38.6377518,crossing_node
898,-121.496622,38.6390049,crossing_node
899,-121.496569,38.6390847,crossing_node
900,-121.4957999,38.6381795,crossing_node
901,-121.4970138,38.6373545,crossing_node
902,-121.4975375,38.6385222,crossing_node
903,-121.4984423,38.6380937,crossing_node
904,-121.4947758,38.638186,crossing_node
905,-121.4955286,38.6384951,crossing_node
906,-121.4971184,38.6380635,crossing_node
907,-121.4981446,38.6375763,crossing_node
908,-121.496603,38.6388619,crossing_node
909,-121.4965327,38.6388314,crossing_node
910,-121.4963524,38.6388955,crossing_node
911,-121.4962952,38.63897,crossing_node
912,-121.4996456,38.639536,crossing_node
913,-121.4995187,38.63967,crossing_node
914,-121.4997281,38.639537,crossing_node
915,-121.5012436,38.6369907,crossing_node
916,-121.5010062,38.6370876,crossing_node
917,-121.5010983,38.6372,crossing_node
918,-121.5008696,38.6371736,crossing_node
919,-121.5001578,38.6372496,crossing_node
920,-121.4992248,38.6373645,crossing_node
921,-121.4992532,38.6374367,crossing_node
922,-121.4985328,38.6392029,crossing_node
923,-121.4979501,38.6384426,crossing_node
924,-121.4983582,38.6387616,crossing_node
925,-121.4981165,38.6384469,crossing_node
926,-121.4981846,38.6383444,crossing_node
927,-121.5180603,38.6421073,crossing_node
928,-121.5180622,38.6418274,crossing_node
929,-121.5188715,38.6416119,crossing_node
930,-121.519197,38.642152,crossing_node
931,-121.5188552,38.6421601,crossing_node
932,-121.5191614,38.6430963,crossing_node
933,-121.5191341,38.6429438,crossing_node
934,-121.4899873,38.5873839,crossing_node
935,-121.4894155,38.5872338,crossing_node
936,-121.49027,38.5874021,crossing_node
937,-121.489183,38.5871114,crossing_node
938,-121.4905369,38.5861977,crossing_node
939,-121.489655,38.5860131,crossing_node
940,-121.490744,38.5863081,crossing_node
941,-121.4906742,38.5867845,crossing_node
942,-121.4905115,38.5868424,crossing_node
943,-121.4905922,38.5869725,crossing_node
944,-121.4931932,38.5847206,crossing_node
945,-121.5000371,38.582214,crossing_node
946,-121.5002469,38.5821442,crossing_node
947,-121.5001346,38.581987,crossing_node
948,-121.502401,38.5803826,crossing_node
949,-121.5178957,38.6423063,crossing_node
950,-121.5178953,38.6422207,crossing_node
951,-121.515489,38.6430454,crossing_node
952,-121.5157359,38.6419532,crossing_node
953,-121.5158548,38.6428749,crossing_node
954,-121.5130926,38.6407069,crossing_node
955,-121.5140598,38.6418967,crossing_node
956,-121.5127861,38.6429027,crossing_node
957,-121.5134872,38.642518,crossing_node
958,-121.5109785,38.6433423,crossing_node
959,-121.5105962,38.6411765,crossing_node
960,-121.5101458,38.6403259,crossing_node
961,-121.5091994,38.6401292,crossing_node
962,-121.50927,38.6441645,crossing_node
963,-121.5088204,38.644036,crossing_node
964,-121.5090865,38.6440364,crossing_node
965,-121.5107166,38.6412847,crossing_node
966,-121.5133818,38.6420666,crossing_node
967,-121.5094087,38.6407415,crossing_node
968,-121.5092381,38.6407107,crossing_node
969,-121.5091364,38.6405553,crossing_node
970,-121.5088585,38.6390531,crossing_node
971,-121.5090598,38.6389678,crossing_node
972,-121.5084811,38.6392131,crossing_node
973,-121.5082327,38.641245,crossing_node
974,-121.5086706,38.6391328,crossing_node
975,-121.4988477,38.6369016,crossing_node
976,-121.4989837,38.6372328,crossing_node
977,-121.4987809,38.6367273,crossing_node
978,-121.54028,38.6568037,crossing_node
979,-121.5400188,38.6568047,crossing_node
980,-121.5411069,38.6561757,crossing_node
981,-121.5412145,38.6561751,crossing_node
982,-121.5410999,38.6559123,crossing_node
983,-121.5412126,38.6559107,crossing_node
984,-121.541395,38.6561728,crossing_node
985,-121.5331015,38.6517171,crossing_node
986,-121.5330337,38.651847,crossing_node
987,-121.5329349,38.651669,crossing_node
988,-121.5351617,38.6523743,crossing_node
989,-121.5352319,38.6522983,crossing_node
990,-121.5332476,38.6524426,crossing_node
991,-121.532416,38.6509876,crossing_node
992,-121.5328818,38.6517924,crossing_node
993,-121.5341552,38.653797,crossing_node
994,-121.5349626,38.6542512,crossing_node
995,-121.5372525,38.6543773,crossing_node
996,-121.5383908,38.6543706,crossing_node
997,-121.5333457,38.6537156,crossing_node
998,-121.5328744,38.6525803,crossing_node
999,-121.5325449,38.6523547,crossing_node
1000,-121.5323718,38.6520524,crossing_node
1001,-121.5324664,38.6520632,crossing_node
1002,-121.5319664,38.6510822,crossing_node
1003,-121.5336544,38.6527254,crossing_node
1004,-121.5335572,38.6528272,crossing_node
1005,-121.5336331,38.6528035,crossing_node
1006,-121.525998,38.6550856,crossing_node
1007,-121.5256078,38.655658,crossing_node
1008,-121.5253812,38.6556574,crossing_node
1009,-121.4266151,38.5995901,crossing_node
1010,-121.4258641,38.5987654,crossing_node
1011,-121.427363,38.5994696,crossing_node
1012,-121.428195,38.5999175,crossing_node
1013,-121.4288487,38.5998386,crossing_node
1014,-121.4290938,38.5995287,crossing_node
1015,-121.4299091,38.5985338,crossing_node
1016,-121.4300816,38.598372,crossing_node
1017,-121.4302395,38.5980192,crossing_node
1018,-121.4293254,38.5971299,crossing_node
1019,-121.4287713,38.5967946,crossing_node
1020,-121.4271964,38.5968569,crossing_node
1021,-121.4268508,38.5969738,crossing_node
1022,-121.4258378,38.5975754,crossing_node
1023,-121.428894,38.6003584,crossing_node
1024,-121.4287406,38.6005175,crossing_node
1025,-121.4287265,38.600084,crossing_node
1026,-121.4288729,38.6001726,crossing_node
1027,-121.4250614,38.5986896,crossing_node
1028,-121.4251984,38.5985269,crossing_node
1029,-121.4254985,38.5979957,crossing_node
1030,-121.4294613,38.6005174,crossing_node
1031,-121.4296202,38.6006004,crossing_node
1032,-121.4290548,38.6000624,crossing_node
1033,-121.4292636,38.5997973,crossing_node
1034,-121.4295139,38.5994962,crossing_node
1035,-121.429382,38.5996549,crossing_node
1036,-121.4298517,38.5990754,crossing_node
1037,-121.431178,38.5988664,crossing_node
1038,-121.4319057,38.6000706,crossing_node
1039,-121.4228531,38.5972793,crossing_node
1040,-121.4227474,38.5972269,crossing_node
1041,-121.42234,38.5970251,crossing_node
1042,-121.4225445,38.5958349,crossing_node
1043,-121.4217027,38.596714,crossing_node
1044,-121.4218733,38.5959225,crossing_node
1045,-121.4230714,38.5957681,crossing_node
1046,-121.4266322,38.5954016,crossing_node
1047,-121.4275943,38.5963513,crossing_node
1048,-121.4273574,38.5965406,crossing_node
1049,-121.426494,38.5968743,crossing_node
1050,-121.4258302,38.5972626,crossing_node
1051,-121.4254749,38.5976742,crossing_node
1052,-121.425212,38.5980003,crossing_node
1053,-121.4245357,38.59811,crossing_node
1054,-121.4224967,38.5964878,crossing_node
1055,-121.4219516,38.5963722,crossing_node
1056,-121.4238314,38.5977639,crossing_node
1057,-121.4267706,38.5960764,crossing_node
1058,-121.4231962,38.5958767,crossing_node
1059,-121.4249844,38.5982668,crossing_node
1060,-121.4250747,38.5983148,crossing_node
1061,-121.4208437,38.5970119,crossing_node
1062,-121.4203311,38.5971711,crossing_node
1063,-121.4207884,38.5966952,crossing_node
1064,-121.4203859,38.5965643,crossing_node
1065,-121.4750703,38.6451659,crossing_node
1066,-121.4750628,38.6139355,crossing_node
1067,-121.4754457,38.6135468,crossing_node
1068,-121.4763931,38.6443718,crossing_node
1069,-121.4753045,38.6453014,crossing_node
1070,-121.4753394,38.6456135,crossing_node
1071,-121.4755365,38.645071,crossing_node
1072,-121.4764995,38.6367454,crossing_node
1073,-121.4765637,38.6364774,crossing_node
1074,-121.4762038,38.6367265,crossing_node
1075,-121.4755242,38.6332955,crossing_node
1076,-121.5090247,38.6567985,crossing_node
1077,-121.5086519,38.6567504,crossing_node
1078,-121.5088366,38.6572829,crossing_node
1079,-121.5105216,38.6584113,crossing_node
1080,-121.5085946,38.657284,crossing_node
1081,-121.4954264,38.6131687,crossing_node
1082,-121.4972706,38.6129188,crossing_node
1083,-121.4963769,38.612948,crossing_node
1084,-121.4943207,38.610717,crossing_node
